Dark Hand,00A87500
Fists,0001ADB0
Standard Arrow,00061A80
Fire Arrow,00061AE4
Poison Arrow,00061B48
Large Arrow,00061BAC
Feather Arrow,00061C10
Moonlight Arrow,00061C74
Wood Arrow,00061CD8
Dark Arrow,00061D3C
Dragonslayer Greatarrow,00062250
Dragonslayer Lightning Arrow,00062318
Onislayer Greatarrow,0006237C
Millwood Greatarrow,000623E0
Standard Bolt,00062A20
Heavy Bolt,00062A84
Sniper Bolt,00062AE8
Wood Bolt,00062B4C
Lightning Bolt,00062BB0
Splintering Bolt,00062C14
Exploding Bolt,00062C78
Smoldering Straight Sword,000D9490
Dagger,000F4240
Bandit's Knife,000F6950
Parrying Dagger,000F9060
Rotten Ghru Dagger,000FDE80
Harpe,00102CA0
Scholar's Candlestick,001053B0
Tailbone Short Sword,00107AC0
Corvian Greatknife,0010A1D0
Handmaid's Dagger,00111700
Aquamarine Dagger,00116520
Murky Hand Scythe,00118C30
Shortsword,001E8480
Long Sword,001EAB90
Broadsword,001ED2A0
Broken Straight Sword,001EF9B0
Lothric Knight Sword,001F6EE0
Sunlight Straight Sword,00203230
Rotten Ghru Curved Sword,00205940
Irithyll Straight Sword,0020A760
Cleric's Candlestick,0020F580
Morion Blade,002143A0
Astora Straight Sword,002191C0
Barbed Straight Sword,0021B8D0
Executioner's Greatsword,0021DFE0
Anri's Straight Sword,002206F0
Onyx Blade,00222E00
Ringed Knight Straight Sword,00225510
Gael's Greatsword,00227C20
Estoc,002DC6C0
Mail Breaker,002DEDD0
Rapier,002E14E0
Ricard's Rapier,002E3BF0
Crystal Sage's Rapier,002E6300
Irithyll Rapier,002E8A10
Shotel,003D3010
Scimitar,003D7E30
Falchion,003DA540
Carthus Curved Sword,003DCC50
Carthus Curved Greatsword,003DF360
Pontiff Knight Curved Sword,003E1A70
Storm Curved Sword,003E4180
Painting Guardian's Curved Sword,003E6890
Crescent Moon Sword,003E8FA0
Carthus Shotel,003EB6B0
Follower Sabre,003EDDC0
Demon Scar,003F04D0
Uchigatana,004C4B40
Washing Pole,004C7250
Chaos Blade,004C9960
Black Blade,004CC070
Bloodlust,004CE780
Darkdrift,004D0E90
Frayed Blade,004D35A0
Bastard Sword,005B8D80
Claymore,005BDBA0
Zweihander,005C29C0
Greatsword,005C50D0
Astora Greatsword,005C9EF0
Murakumo,005CC600
Lothric Knight Greatsword,005D1420
Black Knight Greatsword,005D8950
Flamberge,005DB060
Exile Greatsword,005DD770
Greatsword of Judgment,005E2590
Profaned Greatsword,005E4CA0
Cathedral Knight Greatsword,005E73B0
Farron Greatsword,005E9AC0
Yhorm's Great Machete,005F0FF0
Dark Sword,005F3700
Black Knight Sword,005F5E10
Lorian's Greatsword,005F8520
Twin Princes' Greatsword,005FAC30
Lothric's Holy Sword,005FD340
Wolnir's Holy Sword,005FFA50
Wolf Knight's Greatsword,00602160
Hollowslayer Greatsword,00604870
Moonlight Greatsword,00606F80
Drakeblood Greatsword,00609690
Firelink Greatsword,0060BDA0
Fume Ultra Greatsword,0060E4B0
Old Wolf Curved Sword,00610BC0
Storm Ruler,006132D0
Harald Curved Greatsword,006159E0
Hand Axe,006ACFC0
Battle Axe,006AF6D0
Brigand Axe,006B1DE0
Crescent Axe,006B6C00
Greataxe,006B9310
Butcher Knife,006BE130
Dragonslayer's Axe,006C0840
Thrall Axe,006C5660
Dragonslayer Greataxe,006C7D70
Demon's Greataxe,006CA480
Eleonora,006CCB90
Man Serpent Hatchet,006D19B0
Dragon King Greataxe,006D40C0
Millwood Battle Axe,006D67D0
Earth Seeker,006D8EE0
Club,007A1200
Mace,007A3910
Morning Star,007A6020
Reinforced Club,007A8730
Large Club,007AFC60
Great Club,007B4A80
Great Mace,007BBFB0
Great Wooden Hammer,007C8300
Gargoyle Flame Hammer,007CAA10
Vordt's Great Hammer,007CD120
Old King's Great Hammer,007CF830
Heysel Pick,007D6D60
Warpick,007DBB80
Pickaxe,007DE290
Dragon Tooth,007E09A0
Smough's Great Hammer,007E30B0
Blacksmith Hammer,007E57C0
Morne's Great Hammer,007E7ED0
Spiked Mace,007EA5E0
Quakestone Hammer,007ECCF0
Ledo's Great Hammer,007EF400
Spear,00895440
Winged Spear,00897B50
Partizan,0089C970
Greatlance,008A8CC0
Lothric Knight Long Spear,008AB3D0
Four-Pronged Plow,008ADAE0
Gargoyle Flame Spear,008B01F0
Rotten Ghru Spear,008B2900
Tailbone Spear,008B5010
Soldering Iron,008B7720
Dragonslayer Swordspear,008BC540
Arstor's Spear,008BEC50
Saint Bident,008C1360
Yorshka's Spear,008C3A70
Pike,008C6180
Dragonslayer Spear,008CAFA0
Follower Javelin,008CD6B0
Ringed Knight Spear,008CFDC0
Lothric War Banner,008D24D0
Crucifix of the Mad King,008D4BE0
Great Scythe,00989680
Lucerne,0098BD90
Glaive,0098E4A0
Halberd,00990BB0
Black Knight Greataxe,009959D0
Pontiff Knight Great Scythe,0099A7F0
Great Corvian Scythe,0099CF00
Winged Knight Halberd,0099F610
Gundyr's Halberd,009A1D20
Red Hilted Halberd,009AB960
Black Knight Glaive,009AE070
Immolation Tinder,009B0780
Splitleaf Greatsword,009B2E90
Friede's Great Scythe,009B55A0
Claw,00A7D8C0
Caestus,00A7FFD0
Manikin Claws,00A826E0
Demon's Fist,00A84DF0
Crow Talons,00A89C10
Whip,00B71B00
Witch's Locks,00B7B740
Notched Whip,00B7DE50
Spotted Whip,00B80560
Rose of Ariandel,00B82C70
Talisman,00C72090
Sorcerer's Staff,00C747A0
Storyteller's Staff,00C76EB0
Mendicant's Staff,00C795C0
Man-grub's Staff,00C7E3E0
Archdeacon's Great Staff,00C80AF0
Golden Ritual Spear,00C83200
Yorshka's Chime,00C88020
Sage's Crystal Staff,00C8CE40
Heretic's Staff,00C8F550
Court Sorcerer's Staff,00C91C60
Witchtree Branch,00C94370
Izalith Staff,00C96A80
Cleric's Sacred Chime,00C99190
Priest's Chime,00C9B8A0
Saint-tree Bellvine,00C9DFB0
Caitha's Chime,00CA06C0
Crystal Chime,00CA2DD0
Sunlight Talisman,00CA54E0
Canvas Talisman,00CA7BF0
Sunless Talisman,00CAA300
Saint's Talisman,00CACA10
White Hair Talisman,00CAF120
Pyromancy Flame,00CC77C0
Pyromancer's Parting Flame,00CC9ED0
Murky Longstaff,00CCC5E0
Sacred Chime of Filianore,00CCECF0
Preacher's Right Arm,00CD1400
Dragonslayer Greatbow,00CF8500
Short Bow,00D5C690
Composite Bow,00D5EDA0
Light Crossbow,00D63BC0
Arbalest,00D662D0
Longbow,00D689E0
Dragonrider Bow,00D6B0F0
Avelyn,00D6FF10
Knight's Crossbow,00D72620
Heavy Crossbow,00D74D30
White Birch Bow,00D77440
Darkmoon Longbow,00D79B50
Onislayer Greatbow,00D7C260
Black Bow of Pharis,00D7E970
Sniper Crossbow,00D83790
Millwood Greatbow,00D85EA0
Repeating Crossbow,00D885B0
Sellsword Twinblades,00F42400
Warden Twinblades,00F47220
Winged Knight Twinaxes,00F49930
Dancer's Enchanted Swords,00F4C040
Great Machete,00F4E750
Brigand Twindaggers,00F50E60
Gotthard Twinswords,00F53570
Onikiri and Ubadachi,00F58390
Drang Twinspears,00F5AAA0
Giant Door Shield,00F5F8C0
Drang Hammers,00F61FD0
Valorheart,00F646E0
Crow Quills,00F66DF0
Ringed Knight Paired Greatswords,00F69500
Buckler,01312D00
Small Leather Shield,01315410
Round Shield,0131A230
Large Leather Shield,0131C940
Hawkwood's Shield,01323E70
Iron Round Shield,01326580
Wooden Shield,0132DAB0
Kite Shield,013301C0
Ghru Rotshield,013328D0
Havel's Greatshield,013376F0
Target Shield,01339E00
Elkhorn Round Shield,0133C510
Warrior's Round Shield,0133EC20
Caduceus Round Shield,01341330
Red and White Round Shield,01343A40
Plank Shield,01346150
Leather Shield,01348860
Crimson Parma,0134AF70
Eastern Iron Shield,0134D680
Llewellyn Shield,0134FD90
Golden Falcon Shield,01354BB0
Sacred Bloom Shield,013572C0
Ancient Dragon Greatshield,013599D0
Followers Shield,0135C0E0
Dragonhead Shield,0135E7F0
Lothric Knight Shield,01409650
Knight Shield,01410B80
Pontiff Knight Shield,014159A0
Carthus Shield,014180B0
Black Knight Shield,0141F5E0
Silver Knight Shield,01424400
Spiked Shield,01426B10
Pierce Shield,01429220
East-West Shield,0142B930
Sunlight Shield,0142E040
Crest Shield,01430750
Dragon Crest Shield,01432E60
Spider Shield,01435570
Grass Crest Shield,01437C80
Sunset Shield,0143A390
Golden Wing Crest Shield,0143CAA0
Blue Wooden Shield,0143F1B0
Silver Eagle Kite Shield,014418C0
Stone Parma,01443FD0
Spirit Tree Crest Shield,014466E0
Porcine Shield,01448DF0
Shield of Want,0144B500
Wargod Wooden Shield,0144DC10
Ethereal Oak Shield,01450320
Dragonhead Greatshield,01452A30
Lothric Knight Greatshield,014FD890
Cathedral Knight Greatshield,014FFFA0
Dragonslayer Greatshield,01504DC0
Moaning Shield,015074D0
Yhorm's Greatshield,0150C2F0
Black Iron Greatshield,0150EA00
Wolf Knight's Greatshield,01511110
Twin Dragon Greatshield,01513820
Greatshield of Glory,01515F30
Curse Ward Greatshield,01518640
Bonewheel Shield,0151AD50
Stone Greatshield,0151D460
Torch,015EF3C0
Follower Torch,015F1AD0
Dragon Head,100F4240
Dragon Body,100F4628
Dragon Arms,100F4A10
Dragon Legs,100F4DF8
Fallen Knight Helm,1121EAC0
Fallen Knight Armor,1121EEA8
Fallen Knight Gauntlets,1121F290
Fallen Knight Trousers,1121F678
Knight Helm,11298BE0
Knight Armor,11298FC8
Knight Gauntlets,112993B0
Knight Leggings,11299798
Vilhelm's Helm,11312D00
Vilhelm's Armor,113130E8
Vilhelm's Gauntlets,113134D0
Vilhelm's Leggings,113138B8
Firelink Helm,11406F40
Firelink Armor,11407328
Firelink Gauntlets,11407710
Firelink Leggings,11407AF8
Sellsword Helm,11481060
Sellsword Armor,11481448
Sellsword Gauntlet,11481830
Sellsword Trousers,11481C18
Herald Helm,114FB180
Herald Armor,114FB568
Herald Gloves,114FB950
Herald Trousers,114FBD38
Sunless Veil,115752A0
Sunless Armor,11575688
Sunless Gauntlets,11575A70
Sunless Leggings,11575E58
Black Hand Hat,115EF3C0
Black Hand Armor,115EF7A8
Assassin Gloves,115EFB90
Assassin Trousers,115EFF78
Assassin Hood,11607A60
Assassin Armor,11607E48
Xanthous Crown,116694E0
Xanthous Overcoat,116698C8
Xanthous Gloves,11669CB0
Xanthous Trousers,1166A098
Northern Helm,116E3600
Northern Armor,116E39E8
Northern Gloves,116E3DD0
Northern Trousers,116E41B8
Morne's Helm,1175D720
Morne's Armor,1175DB08
Morne's Gauntlets,1175DEF0
Morne's Leggings,1175E2D8
Silver Mask,117D7840
Leonhard's Garb,117D7C28
Leonhard's Gauntlets,117D8010
Leonhard's Trousers,117D83F8
Sneering Mask,11851960
Pale Shade Robe,11851D48
Pale Shade Gloves,11852130
Pale Shade Trousers,11852518
Sunset Helm,118CBA80
Sunset Armor,118CBE68
Sunset Gauntlets,118CC250
Sunset Leggings,118CC638
Old Sage's Blindfold,11945BA0
Cornyx's Garb,11945F88
Cornyx's Wrap,11946370
Cornyx's Skirt,11946758
Executioner Helm,119BFCC0
Executioner Armor,119C00A8
Executioner Gauntlets,119C0490
Executioner Leggings,119C0878
Billed Mask,11A39DE0
Black Dress,11A3A1C8
Black Gauntlets,11A3A5B0
Black Leggings,11A3A998
Pyromancer Crown,11AB3F00
Pyromancer Garb,11AB42E8
Pyromancer Wrap,11AB46D0
Pyromancer Trousers,11AB4AB8
Antiquated Plain Garb,11B2E408
Violet Wrappings,11B2E7F0
Loincloth TRC,11B2EBD8
Court Sorcerer Hood,11BA8140
Court Sorcerer Robe,11BA8528
Court Sorcerer Gloves,11BA8910
Court Sorcerer Trousers,11BA8CF8
Shira's Crown,11C22260
Shira's Armor,11C22648
Shira's Gloves,11C22A30
Shira's Trousers,11C22E18
Sorcerer Hood,11C9C380
Sorcerer Robe,11C9C768
Sorcerer Gloves,11C9CB50
Sorcerer Trousers,11C9CF38
Clandestine Coat,11CB4E08
Cleric Hat,11D905C0
Cleric Blue Robe,11D909A8
Cleric Gloves,11D90D90
Cleric Trousers,11D91178
Lapp's Helm,11E84800
Lapp's Armor,11E84BE8
Lapp's Gauntlets,11E84FD0
Lapp's Leggings,11E853B8
Steel Soldier Helm,12625A00
Deserter Armor,12625DE8
Deserter Trousers,126265B8
Thief Mask,12656740
Sage's Big Hat,129020C0
Aristocrat's Mask,129F6300
Jailer Robe,129F66E8
Jailer Gloves,129F6AD0
Jailer Trousers,129F6EB8
Grave Warden Hood,12BDE780
Grave Warden Robe,12BDEB68
Grave Warden Wrap,12BDEF50
Grave Warden Skirt,12BDF338
Worker Hat,12CD29C0
Worker Garb,12CD2DA8
Worker Gloves,12CD3190
Worker Trousers,12CD3578
Thrall Hood,12D4CAE0
Evangelist Hat,12DC6C00
Evangelist Robe,12DC6FE8
Evangelist Gloves,12DC73D0
Evangelist Trousers,12DC77B8
Scholar's Shed Skin,12E40D20
Scholar's Robe,12E41108
Winged Knight Helm,12EBAE40
Winged Knight Armor,12EBB228
Winged Knight Gauntlets,12EBB610
Winged Knight Leggings,12EBB9F8
Cathedral Knight Helm,130291A0
Cathedral Knight Armor,13029588
Cathedral Knight Gauntlets,13029970
Cathedral Knight Leggings,13029D58
Lothric Knight Helm,13197500
Lothric Knight Armor,131978E8
Lothric Knight Gauntlets,13197CD0
Lothric Knight Leggings,131980B8
Outrider Knight Helm,1328B740
Outrider Knight Armor,1328BB28
Outrider Knight Gauntlets,1328BF10
Outrider Knight Leggings,1328C2F8
Black Knight Helm,1337F980
Black Knight Armor,1337FD68
Black Knight Gauntlets,13380150
Black Knight Leggings,13380538
Dark Mask,133F9AA0
Dark Armor,133F9E88
Dark Gauntlets,133FA270
Dark Leggings,133FA658
Exile Mask,13473BC0
Exile Armor,13473FA8
Exile Gauntlets,13474390
Exile Leggings,13474778
Slave Knight Hood,134EDCE0
Slave Knight Armor,134EE0C8
Slave Knight Gauntlets,134EE4B0
Slave Knight Leggings,134EE898
Pontiff Knight Crown,13567E00
Pontiff Knight Armor,135681E8
Pontiff Knight Gauntlets,135685D0
Pontiff Knight Leggings,135689B8
Ordained Hood,135E1F20
Ordained Dress,135E2308
Ordained Trousers,135E2AD8
Golden Crown,1365C040
Dragonscale Armor,1365C428
Golden Bracelets,1365C810
Dragonscale Waistcloth,1365CBF8
Wolnir's Crown,136D6160
Undead Legion Helm,13750280
Undead Legion Armor,13750668
Undead Legion Gauntlet,13750A50
Undead Legion Leggings,13750E38
Follower Helm,137CA3A0
Follower Armor,137CA788
Follower Gloves,137CAB70
Follower Boots,137CAF58
Fire Witch Helm,13938700
Fire Witch Armor,13938AE8
Fire Witch Gauntlets,13938ED0
Fire Witch Leggings,139392B8
Millwood Knight Helm,139B2820
Millwood Knight Armor,139B2C08
Millwood Knight Gauntlets,139B2FF0
Millwood Knight Leggings,139B33D8
Lorian's Helm,13A2C940
Lorian's Armor,13A2CD28
Lorian's Gauntlets,13A2D110
Lorian's Leggings,13A2D4F8
Hood of Prayer,13AA6A60
Robe of Prayer,13AA6E48
Skirt of Prayer,13AA7618
Dancer's Crown,13C14DC0
Dancer's Armor,13C151A8
Dancer's Gauntlets,13C15590
Dancer's Leggings,13C15978
Ringed Knight Hood,13C8EEE0
Ringed Knight Armor,13C8F2C8
Ringed Knight Gauntlets,13C8F6B0
Ringed Knight Leggings,13C8FA98
Gundyr's Helm,13D09000
Gundyr's Armor,13D093E8
Gundyr's Gauntlets,13D097D0
Gundyr's Leggings,13D09BB8
Harald Legion Armor,13D83508
Harald Legion Gauntlets,13D838F0
Harald Legion Leggings,13D83CD8
Archdeacon White Crown,13EF1480
Archdeacon Holy Garb,13EF1868
Archdeacon Skirt,13EF2038
Deacon Robe,13F6B988
Deacon Skirt,13F6C158
Iron Dragonslayer Helm,1405F7E0
Iron Dragonslayer Armor,1405FBC8
Iron Dragonslayer Gauntlets,1405FFB0
Iron Dragonslayer Leggings,14060398
Fire Keeper Robe,140D9CE8
Fire Keeper Gloves,140DA0D0
Fire Keeper Skirt,140DA4B8
White Preacher Head,14153A20
Chain Helm,142C1D80
Chain Armor,142C2168
Leather Gauntlets,142C2550
Chain Leggings,142C2938
Nameless Knight Helm,143B5FC0
Nameless Knight Armor,143B63A8
Nameless Knight Gauntlets,143B6790
Nameless Knight Leggings,143B6B78
Elite Knight Helm,144AA200
Elite Knight Armor,144AA5E8
Elite Knight Gauntlets,144AA9D0
Elite Knight Leggings,144AADB8
Faraam Helm,1459E440
Faraam Armor,1459E828
Faraam Gauntlets,1459EC10
Faraam Boots,1459EFF8
Catarina Helm,14692680
Catarina Armor,14692A68
Catarina Gauntlets,14692E50
Catarina Leggings,14693238
Standard Helm,1470C7A0
Hard Leather Armor,1470CB88
Hard Leather Gauntlets,1470CF70
Hard Leather Boots,1470D358
Havel's Helm,147868C0
Havel's Armor,14786CA8
Havel's Gauntlets,14787090
Havel's Leggings,14787478
Brigand Hood,148009E0
Brigand Armor,14800DC8
Brigand Gauntlets,148011B0
Brigand Trousers,14801598
Pharis's Hat,1487AB00
Leather Armor,1487AEE8
Leather Gloves,1487B2D0
Leather Boots,1487B6B8
Ragged Mask,148F4C20
Master's Attire,148F5008
Master's Gloves,148F53F0
Loincloth,148F57D8
Old Sorcerer Hat,1496ED40
Old Sorcerer Coat,1496F128
Old Sorcerer Gauntlets,1496F510
Old Sorcerer Boots,1496F8F8
Conjurator Hood,149E8E60
Conjurator Robe,149E9248
Conjurator Manchettes,149E9630
Conjurator Boots,149E9A18
Thief Mask,14A62F80
Black Leather Armor,14A63368
Black Leather Gloves,14A63750
Black Leather Boots,14A63B38
Symbol of Avarice,14ADD0A0
Creighton's Steel Mask,14B571C0
Mirrah Chain Mail,14B575A8
Mirrah Chain Gloves,14B57990
Mirrah Chain Leggings,14B57D78
Maiden Hood,14BD12E0
Maiden Robe,14BD16C8
Maiden Gloves,14BD1AB0
Maiden Skirt,14BD1E98
Alva Helm,14C4B400
Alva Armor,14C4B7E8
Alva Gauntlets,14C4BBD0
Alva Leggings,14C4BFB8
Ruin Sentinel Helm,14CC5520
Ruin Sentinel Armor,14CC5908
Ruin Sentinel Gauntlets,14CC5CF0
Ruin Sentinel Leggings,14CC60D8
Shadow Mask,14D3F640
Shadow Garb,14D3FA28
Shadow Gauntlets,14D3FE10
Shadow Leggings,14D401F8
Desert Pyromancer Hood,14DB9760
Desert Pyromancer Garb,14DB9B48
